"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize"
"120";2023;33;2023-08-14;33;321;318;2.99;2.59;1;0;-0.105;128;"BODO";34073
"120";2023;34;2023-08-21;34;300;315;2.19;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;35;2023-08-28;35;327;311;2.29;2.99;1;0;-0.105;128;"BODO";34073
"120";2023;36;2023-09-04;36;327;311;2.19;2.29;1;0;-0.105;128;"BODO";34073
"120";2023;37;2023-09-11;37;295;315;2.79;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;38;2023-09-18;38;328;313;2.49;3.19;1;0;-0.105;128;"BODO";34073
"120";2023;39;2023-09-25;39;296;308;2.49;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;40;2023-10-02;40;296;321;2.99;2.29;0;0;-0.105;128;"BODO";34073
"120";2023;41;2023-10-09;41;298;313;2.29;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;42;2023-10-16;42;298;317;2.29;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;43;2023-10-23;43;292;311;2.79;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;44;2023-10-30;44;296;310;2.29;2.99;0;0;-0.105;128;"BODO";34073
"120";2023;45;2023-11-06;45;294;308;2.29;2.99;0;0;-0.105;128;"BODO";34073
"120";2023;46;2023-11-13;46;294;311;2.99;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;47;2023-11-20;47;295;315;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2023;48;2023-11-27;48;295;312;2.49;2.49;0;0;-0.105;128;"BODO";34073
"120";2023;49;2023-12-04;49;321;313;2.79;2.29;1;0;-0.105;128;"BODO";34073
"120";2023;50;2023-12-11;50;330;318;2.19;2.29;1;0;-0.105;128;"BODO";34073
"120";2023;51;2023-12-18;51;289;311;2.79;2.59;0;0;-0.105;128;"BODO";34073
"120";2023;52;2023-12-25;52;321;315;2.49;2.29;1;0;-0.105;128;"BODO";34073
"120";2024;1;2024-01-08;53;297;310;2.29;2.29;0;0;-0.105;128;"BODO";34073
"120";2024;2;2024-01-15;54;290;319;2.79;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;3;2024-01-22;55;297;315;2.29;2.29;0;0;-0.105;128;"BODO";34073
"120";2024;4;2024-01-29;56;290;311;2.19;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;5;2024-02-05;57;290;313;2.19;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;6;2024-02-12;58;290;309;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;7;2024-02-19;59;288;312;2.79;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;8;2024-02-26;60;291;311;2.19;2.59;0;0;-0.105;128;"BODO";34073
"120";2024;9;2024-03-04;61;291;303;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;10;2024-03-11;62;294;315;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;11;2024-03-18;63;287;310;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;12;2024-03-25;64;293;372;2.99;2.49;0;1;-0.105;128;"BODO";34073
"120";2024;13;2024-04-01;65;324;315;2.19;2.99;1;0;-0.105;128;"BODO";34073
"120";2024;14;2024-04-08;66;291;312;2.79;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;15;2024-04-15;67;324;307;2.79;2.99;1;0;-0.105;128;"BODO";34073
"120";2024;16;2024-04-22;68;290;375;2.49;2.29;0;1;-0.105;128;"BODO";34073
"120";2024;17;2024-04-29;69;294;370;2.19;2.99;0;1;-0.105;128;"BODO";34073
"120";2024;18;2024-05-06;70;321;378;2.29;2.49;1;1;-0.105;128;"BODO";34073
"120";2024;19;2024-05-13;71;323;310;2.49;2.29;1;0;-0.105;128;"BODO";34073
"120";2024;20;2024-05-20;72;297;310;2.99;2.59;0;0;-0.105;128;"BODO";34073
"120";2024;21;2024-05-27;73;323;308;2.79;3.19;1;0;-0.105;128;"BODO";34073
"120";2024;22;2024-06-03;74;289;303;2.19;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;23;2024-06-10;75;292;315;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;24;2024-06-17;76;292;314;2.49;2.29;0;0;-0.105;128;"BODO";34073
"120";2024;25;2024-06-24;77;289;311;2.19;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;26;2024-07-01;78;290;307;2.79;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;27;2024-07-08;79;297;305;2.79;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;28;2024-07-15;80;293;308;2.99;2.59;0;0;-0.105;128;"BODO";34073
"120";2024;29;2024-07-22;81;319;310;2.19;2.59;1;0;-0.105;128;"BODO";34073
"120";2024;30;2024-07-29;82;285;309;2.99;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;31;2024-08-05;83;291;308;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;32;2024-08-12;84;318;378;2.79;2.59;1;1;-0.105;128;"BODO";34073
"120";2024;33;2024-08-19;85;295;367;2.19;3.19;0;1;-0.105;128;"BODO";34073
"120";2024;34;2024-08-26;86;294;308;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;35;2024-09-02;87;285;307;2.19;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;36;2024-09-09;88;294;308;2.79;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;37;2024-09-16;89;288;305;2.19;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;38;2024-09-23;90;313;310;2.79;2.99;1;0;-0.105;128;"BODO";34073
"120";2024;39;2024-09-30;91;289;313;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;40;2024-10-07;92;295;366;2.19;2.29;0;1;-0.105;128;"BODO";34073
"120";2024;41;2024-10-14;93;294;311;2.99;2.59;0;0;-0.105;128;"BODO";34073
"120";2024;42;2024-10-21;94;293;312;2.79;2.29;0;0;-0.105;128;"BODO";34073
"120";2024;43;2024-10-28;95;286;306;2.99;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;44;2024-11-04;96;285;312;2.19;2.29;0;0;-0.105;128;"BODO";34073
"120";2024;45;2024-11-11;97;289;309;2.49;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;46;2024-11-18;98;288;306;2.29;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;47;2024-11-25;99;288;316;2.79;2.49;0;0;-0.105;128;"BODO";34073
"120";2024;48;2024-12-02;100;319;307;2.29;3.19;1;0;-0.105;128;"BODO";34073
"120";2024;49;2024-12-09;101;291;305;2.29;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;50;2024-12-16;102;285;306;2.99;3.19;0;0;-0.105;128;"BODO";34073
"120";2024;51;2024-12-23;103;288;308;2.99;2.99;0;0;-0.105;128;"BODO";34073
"120";2024;52;2024-12-30;104;289;307;2.29;2.49;0;0;-0.105;128;"BODO";34073
"121";2023;1;2023-01-02;1;279;286;2.19;2.29;0;0;0.051;98;"TROM";52436
"121";2023;2;2023-01-09;2;280;289;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2023;3;2023-01-16;3;280;287;2.49;2.59;0;0;0.051;98;"TROM";52436
"121";2023;4;2023-01-23;4;310;290;2.79;2.59;1;0;0.051;98;"TROM";52436
"121";2023;5;2023-01-30;5;284;289;2.79;3.19;0;0;0.051;98;"TROM";52436
"121";2023;6;2023-02-06;6;283;288;2.19;3.19;0;0;0.051;98;"TROM";52436
"121";2023;7;2023-02-13;7;280;290;2.49;2.29;0;0;0.051;98;"TROM";52436
"121";2023;8;2023-02-20;8;286;284;2.29;2.59;0;0;0.051;98;"TROM";52436
"121";2023;9;2023-02-27;9;279;286;2.99;3.19;0;0;0.051;98;"TROM";52436
"121";2023;10;2023-03-06;10;273;289;2.79;3.19;0;0;0.051;98;"TROM";52436
"121";2023;11;2023-03-13;11;309;351;2.99;2.99;1;1;0.051;98;"TROM";52436
"121";2023;12;2023-03-20;12;275;286;2.29;2.99;0;0;0.051;98;"TROM";52436
"121";2023;13;2023-03-27;13;283;287;2.19;2.99;0;0;0.051;98;"TROM";52436
"121";2023;14;2023-04-03;14;286;286;2.19;2.99;0;0;0.051;98;"TROM";52436
"121";2023;15;2023-04-10;15;285;288;2.49;2.99;0;0;0.051;98;"TROM";52436
"121";2023;16;2023-04-17;16;313;286;2.79;2.49;1;0;0.051;98;"TROM";52436
"121";2023;17;2023-04-24;17;288;288;2.49;3.19;0;0;0.051;98;"TROM";52436
"121";2023;18;2023-05-01;18;287;290;2.99;3.19;0;0;0.051;98;"TROM";52436
"121";2023;19;2023-05-08;19;281;288;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2023;20;2023-05-15;20;279;294;2.49;2.59;0;0;0.051;98;"TROM";52436
"121";2023;21;2023-05-22;21;277;290;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2023;22;2023-05-29;22;283;286;2.99;2.49;0;0;0.051;98;"TROM";52436
"121";2023;23;2023-06-05;23;311;288;2.49;2.59;1;0;0.051;98;"TROM";52436
"121";2023;24;2023-06-12;24;283;291;2.29;2.29;0;0;0.051;98;"TROM";52436
"121";2023;25;2023-06-19;25;274;291;2.49;2.49;0;0;0.051;98;"TROM";52436
"121";2023;26;2023-06-26;26;283;288;2.99;3.19;0;0;0.051;98;"TROM";52436
"121";2023;27;2023-07-03;27;276;297;2.99;2.49;0;0;0.051;98;"TROM";52436
"121";2023;28;2023-07-10;28;290;289;2.29;2.99;0;0;0.051;98;"TROM";52436
"121";2023;29;2023-07-17;29;281;296;2.99;2.59;0;0;0.051;98;"TROM";52436
"121";2023;30;2023-07-24;30;307;349;2.99;2.29;1;1;0.051;98;"TROM";52436
"121";2023;31;2023-07-31;31;278;291;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2023;32;2023-08-07;32;317;291;2.79;2.99;1;0;0.051;98;"TROM";52436
"121";2023;33;2023-08-14;33;285;288;2.29;2.49;0;0;0.051;98;"TROM";52436
"121";2023;34;2023-08-21;34;309;290;2.79;2.59;1;0;0.051;98;"TROM";52436
"121";2023;35;2023-08-28;35;281;349;2.79;3.19;0;1;0.051;98;"TROM";52436
"121";2023;36;2023-09-04;36;289;291;2.49;2.59;0;0;0.051;98;"TROM";52436
"121";2023;37;2023-09-11;37;285;293;2.19;2.29;0;0;0.051;98;"TROM";52436
"121";2023;38;2023-09-18;38;288;289;2.49;2.59;0;0;0.051;98;"TROM";52436
"121";2023;39;2023-09-25;39;309;292;2.49;2.29;1;0;0.051;98;"TROM";52436
"121";2023;40;2023-10-02;40;282;289;2.99;2.49;0;0;0.051;98;"TROM";52436
"121";2023;41;2023-10-09;41;310;295;2.49;3.19;1;0;0.051;98;"TROM";52436
"121";2023;42;2023-10-16;42;279;351;2.99;2.49;0;1;0.051;98;"TROM";52436
"121";2023;43;2023-10-23;43;280;351;2.99;2.49;0;1;0.051;98;"TROM";52436
"121";2023;44;2023-10-30;44;313;292;2.99;2.59;1;0;0.051;98;"TROM";52436
"121";2023;45;2023-11-06;45;283;351;2.49;2.29;0;1;0.051;98;"TROM";52436
"121";2023;46;2023-11-13;46;290;292;2.79;2.49;0;0;0.051;98;"TROM";52436
"121";2023;47;2023-11-20;47;285;286;2.19;2.99;0;0;0.051;98;"TROM";52436
"121";2023;48;2023-11-27;48;306;289;2.49;2.29;1;0;0.051;98;"TROM";52436
"121";2023;49;2023-12-04;49;311;291;2.49;3.19;1;0;0.051;98;"TROM";52436
"121";2023;50;2023-12-11;50;287;289;2.79;2.59;0;0;0.051;98;"TROM";52436
"121";2023;51;2023-12-18;51;313;294;2.19;2.29;1;0;0.051;98;"TROM";52436
"121";2023;52;2023-12-25;52;282;298;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2024;1;2024-01-08;53;286;289;2.19;2.59;0;0;0.051;98;"TROM";52436
"121";2024;2;2024-01-15;54;285;292;2.79;2.49;0;0;0.051;98;"TROM";52436
"121";2024;3;2024-01-22;55;288;292;2.29;2.59;0;0;0.051;98;"TROM";52436
"121";2024;4;2024-01-29;56;290;348;2.49;2.59;0;1;0.051;98;"TROM";52436
"121";2024;5;2024-02-05;57;284;294;2.99;2.59;0;0;0.051;98;"TROM";52436
"121";2024;6;2024-02-12;58;274;352;2.79;2.59;0;1;0.051;98;"TROM";52436
"121";2024;7;2024-02-19;59;313;290;2.19;2.49;1;0;0.051;98;"TROM";52436
"121";2024;8;2024-02-26;60;284;289;2.49;2.49;0;0;0.051;98;"TROM";52436
"121";2024;9;2024-03-04;61;279;288;2.49;2.29;0;0;0.051;98;"TROM";52436
"121";2024;10;2024-03-11;62;313;293;2.99;3.19;1;0;0.051;98;"TROM";52436
"121";2024;11;2024-03-18;63;282;289;2.19;2.59;0;0;0.051;98;"TROM";52436
"121";2024;12;2024-03-25;64;285;291;2.29;2.59;0;0;0.051;98;"TROM";52436
"121";2024;13;2024-04-01;65;287;293;2.49;2.29;0;0;0.051;98;"TROM";52436
"121";2024;14;2024-04-08;66;288;285;2.99;2.59;0;0;0.051;98;"TROM";52436
"121";2024;15;2024-04-15;67;319;354;2.29;2.99;1;1;0.051;98;"TROM";52436
"121";2024;16;2024-04-22;68;285;294;2.99;2.59;0;0;0.051;98;"TROM";52436
"121";2024;17;2024-04-29;69;287;299;2.79;2.29;0;0;0.051;98;"TROM";52436
"121";2024;18;2024-05-06;70;288;289;2.49;2.29;0;0;0.051;98;"TROM";52436
"121";2024;19;2024-05-13;71;281;350;2.49;2.59;0;1;0.051;98;"TROM";52436
"121";2024;20;2024-05-20;72;318;292;2.99;3.19;1;0;0.051;98;"TROM";52436
"121";2024;21;2024-05-27;73;289;290;2.19;2.49;0;0;0.051;98;"TROM";52436
"121";2024;22;2024-06-03;74;287;292;2.19;2.29;0;0;0.051;98;"TROM";52436
"121";2024;23;2024-06-10;75;287;290;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2024;24;2024-06-17;76;284;291;2.79;2.29;0;0;0.051;98;"TROM";52436
"121";2024;25;2024-06-24;77;277;287;2.99;3.19;0;0;0.051;98;"TROM";52436
"121";2024;26;2024-07-01;78;292;288;2.29;2.99;0;0;0.051;98;"TROM";52436
"121";2024;27;2024-07-08;79;288;297;2.79;2.29;0;0;0.051;98;"TROM";52436
"121";2024;28;2024-07-15;80;314;358;2.19;2.49;1;1;0.051;98;"TROM";52436
"121";2024;29;2024-07-22;81;288;349;2.29;2.29;0;1;0.051;98;"TROM";52436
"121";2024;30;2024-07-29;82;287;298;2.19;2.29;0;0;0.051;98;"TROM";52436
"121";2024;31;2024-08-05;83;287;347;2.49;2.99;0;1;0.051;98;"TROM";52436
"121";2024;32;2024-08-12;84;316;292;2.29;2.29;1;0;0.051;98;"TROM";52436
"121";2024;33;2024-08-19;85;284;288;2.29;2.49;0;0;0.051;98;"TROM";52436
"121";2024;34;2024-08-26;86;283;296;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2024;35;2024-09-02;87;282;294;2.79;2.99;0;0;0.051;98;"TROM";52436
"121";2024;36;2024-09-09;88;285;292;2.99;2.29;0;0;0.051;98;"TROM";52436
"121";2024;37;2024-09-16;89;291;290;2.79;2.49;0;0;0.051;98;"TROM";52436
"121";2024;38;2024-09-23;90;317;288;2.29;3.19;1;0;0.051;98;"TROM";52436
"121";2024;39;2024-09-30;91;319;290;2.19;2.49;1;0;0.051;98;"TROM";52436
"121";2024;40;2024-10-07;92;321;295;2.49;2.49;1;0;0.051;98;"TROM";52436
"121";2024;41;2024-10-14;93;284;297;2.79;2.29;0;0;0.051;98;"TROM";52436
"121";2024;42;2024-10-21;94;286;346;2.79;3.19;0;1;0.051;98;"TROM";52436
"121";2024;43;2024-10-28;95;290;355;2.19;2.29;0;1;0.051;98;"TROM";52436
"121";2024;44;2024-11-04;96;291;296;2.29;3.19;0;0;0.051;98;"TROM";52436
"121";2024;45;2024-11-11;97;292;292;2.49;3.19;0;0;0.051;98;"TROM";52436
"121";2024;46;2024-11-18;98;291;293;2.29;2.49;0;0;0.051;98;"TROM";52436
"121";2024;47;2024-11-25;99;294;288;2.29;3.19;0;0;0.051;98;"TROM";52436
"121";2024;48;2024-12-02;100;284;353;2.29;2.59;0;1;0.051;98;"TROM";52436
"121";2024;49;2024-12-09;101;291;293;2.79;3.19;0;0;0.051;98;"TROM";52436
"121";2024;50;2024-12-16;102;286;293;2.49;2.29;0;0;0.051;98;"TROM";52436
"121";2024;51;2024-12-23;103;290;292;2.99;3.19;0;0;0.051;98;"TROM";52436
"121";2024;52;2024-12-30;104;312;294;2.19;2.59;1;0;0.051;98;"TROM";52436
